1;luges;6;23.65
1;chaussettes;8;7.33
1;serviettes;4;15.00
1;maillots de bain;7;10.00
1;déodorant;21;3.65
14;réacteur de fusée;1;2300.00
14;grenade à fragmentation;2;425.00
15;thé au jasmin;150000;5.25
12;tranquilisant;12;10.90
12;masse-pieds;5;65.00
12;esclaves;200;1500.00
2;luges;6;23.65
2;chaussettes;8;7.33
3;serviettes;4;15.00
4;maillots de bain;7;10.00
5;déodorant;21;3.65
5;réacteur de fusée;1;2300.00
7;grenade à fragmentation;2;425.00
7;thé au jasmin;150000;5.25
7;tranquilisant;12;10.90
9;masse-pieds;5;65.00
9;esclaves;200;1500.00